10_18,ILF_right,VS,1236
10_18,ILF_right,TP,10712
10_18,ILF_right,FP,10822
10_18,ILF_right,FN,10406
10_18,ILF_right,OL,0.5072450042617672
10_18,ILF_right,OR_pct_vs,0.5025541004922448
10_18,ILF_right,OR_pct_gt,0.5124538308551946
10_18,ILF_right,f1,0.5022976648222827
10_18,ILF_right,endpoints_OL,250
10_18,ILF_right,endpoints_OR,1071
10_18,OR_left,VS,157
10_18,OR_left,TP,2409
10_18,OR_left,FP,1512
10_18,OR_left,FN,9263
10_18,OR_left,OL,0.20639136394790952
10_18,OR_left,OR_pct_vs,0.3856159143075746
10_18,OR_left,OR_pct_gt,0.1295407813570939
10_18,OR_left,f1,0.30898480087218627
10_18,OR_left,endpoints_OL,27
10_18,OR_left,endpoints_OR,146
10_18,OR_right,VS,101
10_18,OR_right,TP,2107
10_18,OR_right,FP,1603
10_18,OR_right,FN,14177
10_18,OR_right,OL,0.12939081306804226
10_18,OR_right,OR_pct_vs,0.4320754716981132
10_18,OR_right,OR_pct_gt,0.09844018668631786
10_18,OR_right,f1,0.2107632289686906
10_18,OR_right,endpoints_OL,11
10_18,OR_right,endpoints_OR,109
10_18,SCP_left,VS,11
10_18,SCP_left,TP,266
10_18,SCP_left,FP,242
10_18,SCP_left,FN,3812
10_18,SCP_left,OL,0.06522805296714075
10_18,SCP_left,OR_pct_vs,0.4763779527559055
10_18,SCP_left,OR_pct_gt,0.05934281510544385
10_18,SCP_left,f1,0.11600523331879632
10_18,SCP_left,endpoints_OL,1
10_18,SCP_left,endpoints_OR,12
10_18,SCP_right,VS,3
10_18,SCP_right,TP,135
10_18,SCP_right,FP,103
10_18,SCP_right,FN,3803
10_18,SCP_right,OL,0.034281361097003554
10_18,SCP_right,OR_pct_vs,0.4327731092436975
10_18,SCP_right,OR_pct_gt,0.026155408836973083
10_18,SCP_right,f1,0.06465517241379311
10_18,SCP_right,endpoints_OL,0
10_18,SCP_right,endpoints_OR,6
10_18,SLF_left,VS,362
10_18,SLF_left,TP,7536
10_18,SLF_left,FP,4600
10_18,SLF_left,FN,18033
10_18,SLF_left,OL,0.2947319019124721
10_18,SLF_left,OR_pct_vs,0.3790375741595254
10_18,SLF_left,OR_pct_gt,0.17990535413977865
10_18,SLF_left,f1,0.39973478318525396
10_18,SLF_left,endpoints_OL,151
10_18,SLF_left,endpoints_OR,369
10_18,SLF_right,VS,555
10_18,SLF_right,TP,8339
10_18,SLF_right,FP,7342
10_18,SLF_right,FN,16613
10_18,SLF_right,OL,0.33420166720102595
10_18,SLF_right,OR_pct_vs,0.4682099355908424
10_18,SLF_right,OR_pct_gt,0.2942449503045848
10_18,SLF_right,f1,0.4104545566411537
10_18,SLF_right,endpoints_OL,164
10_18,SLF_right,endpoints_OR,579
10_18,UF_left,VS,575
10_18,UF_left,TP,5644
10_18,UF_left,FP,4910
10_18,UF_left,FN,6772
10_18,UF_left,OL,0.45457474226804123
10_18,UF_left,OR_pct_vs,0.4652264544248626
10_18,UF_left,OR_pct_gt,0.3954574742268041
10_18,UF_left,f1,0.49142359599477575
10_18,UF_left,endpoints_OL,124
10_18,UF_left,endpoints_OR,531
10_18,UF_right,VS,547
10_18,UF_right,TP,6165
10_18,UF_right,FP,5057
10_18,UF_right,FN,6589
10_18,UF_right,OL,0.48337776383879566
10_18,UF_right,OR_pct_vs,0.4506326857957583
10_18,UF_right,OR_pct_gt,0.3965030578641995
10_18,UF_right,f1,0.5142642642642642
10_18,UF_right,endpoints_OL,111
10_18,UF_right,endpoints_OR,541
10_12,CA,VS,26
10_12,CA,TP,390
10_12,CA,FP,607
10_12,CA,FN,1089
10_12,CA,OL,0.26369168356997974
10_12,CA,OR_pct_vs,0.6088264794383149
10_12,CA,OR_pct_gt,0.41041244083840434
10_12,CA,f1,0.3150242326332795
10_12,CA,endpoints_OL,15
10_12,CA,endpoints_OR,23
10_12,CC,VS,14002
10_12,CC,TP,116885
10_12,CC,FP,69813
10_12,CC,FN,88050
10_12,CC,OL,0.5703515748895991
10_12,CC,OR_pct_vs,0.3739354465500434
10_12,CC,OR_pct_gt,0.3406592334154732
10_12,CC,f1,0.5969108834035948
10_12,CC,endpoints_OL,2509
10_12,CC,endpoints_OR,8529
10_12,CP,VS,1
10_12,CP,TP,31
10_12,CP,FP,65
10_12,CP,FN,1577
10_12,CP,OL,0.01927860696517413
10_12,CP,OR_pct_vs,0.6770833333333334
10_12,CP,OR_pct_gt,0.04042288557213931
10_12,CP,f1,0.036384976525821594
10_12,CP,endpoints_OL,1
10_12,CP,endpoints_OR,1
10_12,MCP,VS,2003
10_12,MCP,TP,19156
10_12,MCP,FP,12576
10_12,MCP,FN,16077
10_12,MCP,OL,0.5436948315499673
10_12,MCP,OR_pct_vs,0.39631917307449893
10_12,MCP,OR_pct_gt,0.35693809780603414
10_12,MCP,f1,0.5721197640558501
10_12,MCP,endpoints_OL,321
10_12,MCP,endpoints_OR,1691
10_12,Fornix,VS,469
10_12,Fornix,TP,5245
10_12,Fornix,FP,3341
10_12,Fornix,FN,5424
10_12,Fornix,OL,0.49161121004780206
10_12,Fornix,OR_pct_vs,0.38912182622874447
10_12,Fornix,OR_pct_gt,0.3131502483831662
10_12,Fornix,f1,0.5447935601142561
10_12,Fornix,endpoints_OL,109
10_12,Fornix,endpoints_OR,356
10_12,Cingulum_left,VS,2942
10_12,Cingulum_left,TP,22278
10_12,Cingulum_left,FP,17220
10_12,Cingulum_left,FN,19995
10_12,Cingulum_left,OL,0.5270030515932155
10_12,Cingulum_left,OR_pct_vs,0.4359714415919793
10_12,Cingulum_left,OR_pct_gt,0.40735221063089916
10_12,Cingulum_left,f1,0.5448875518215504
10_12,Cingulum_left,endpoints_OL,748
10_12,Cingulum_left,endpoints_OR,2506
10_12,Cingulum_right,VS,2573
10_12,Cingulum_right,TP,21671
10_12,Cingulum_right,FP,13436
10_12,Cingulum_right,FN,25026
10_12,Cingulum_right,OL,0.4640769214296422
10_12,Cingulum_right,OR_pct_vs,0.38271569772410063
10_12,Cingulum_right,OR_pct_gt,0.28772726299334006
10_12,Cingulum_right,f1,0.5298273923035549
10_12,Cingulum_right,endpoints_OL,897
10_12,Cingulum_right,endpoints_OR,1906
10_12,BPS_left,VS,2221
10_12,BPS_left,TP,18384
10_12,BPS_left,FP,8624
10_12,BPS_left,FN,32255
10_12,BPS_left,OL,0.36304034439858607
10_12,BPS_left,OR_pct_vs,0.3193127962085308
10_12,BPS_left,OR_pct_gt,0.17030352100159957
10_12,BPS_left,f1,0.47352763146032684
10_12,BPS_left,endpoints_OL,609
10_12,BPS_left,endpoints_OR,635
10_12,BPS_right,VS,2921
10_12,BPS_right,TP,25903
10_12,BPS_right,FP,10197
10_12,BPS_right,FN,42215
10_12,BPS_right,OL,0.3802665962007105
10_12,BPS_right,OR_pct_vs,0.28246537396121885
10_12,BPS_right,OR_pct_gt,0.14969611556416806
10_12,BPS_right,f1,0.49709263275058047
10_12,BPS_right,endpoints_OL,803
10_12,BPS_right,endpoints_OR,934
10_12,ICP_left,VS,594
10_12,ICP_left,TP,4812
10_12,ICP_left,FP,3090
10_12,ICP_left,FN,3734
10_12,ICP_left,OL,0.5630704423121928
10_12,ICP_left,OR_pct_vs,0.39104024297646167
10_12,ICP_left,OR_pct_gt,0.3615726655745378
10_12,ICP_left,f1,0.5851167315175096
10_12,ICP_left,endpoints_OL,128
10_12,ICP_left,endpoints_OR,390
10_12,ICP_right,VS,405
10_12,ICP_right,TP,3695
10_12,ICP_right,FP,1681
10_12,ICP_right,FN,2822
10_12,ICP_right,OL,0.5669786711677152
10_12,ICP_right,OR_pct_vs,0.3126860119047619
10_12,ICP_right,OR_pct_gt,0.25794077029307966
10_12,ICP_right,f1,0.6213739174304213
10_12,ICP_right,endpoints_OL,123
10_12,ICP_right,endpoints_OR,216
10_12,ILF_left,VS,2382
10_12,ILF_left,TP,14546
10_12,ILF_left,FP,13583
10_12,ILF_left,FN,6632
10_12,ILF_left,OL,0.6868448389838512
10_12,ILF_left,OR_pct_vs,0.4828824344982047
10_12,ILF_left,OR_pct_gt,0.641373123052224
10_12,ILF_left,f1,0.5900176445535116
10_12,ILF_left,endpoints_OL,467
10_12,ILF_left,endpoints_OR,1765
10_12,ILF_right,VS,1975
10_12,ILF_right,TP,11933
10_12,ILF_right,FP,12726
10_12,ILF_right,FN,9185
10_12,ILF_right,OL,0.5650629794488115
10_12,ILF_right,OR_pct_vs,0.5160793219514174
10_12,ILF_right,OR_pct_gt,0.60261388389052
10_12,ILF_right,f1,0.5213535181422985
10_12,ILF_right,endpoints_OL,360
10_12,ILF_right,endpoints_OR,1547
10_12,OR_left,VS,419
10_12,OR_left,TP,3683
10_12,OR_left,FP,2829
10_12,OR_left,FN,7989
10_12,OR_left,OL,0.31554146675805345
10_12,OR_left,OR_pct_vs,0.43442874692874694
10_12,OR_left,OR_pct_gt,0.24237491432488006
10_12,OR_left,f1,0.405081390233172
10_12,OR_left,endpoints_OL,51
10_12,OR_left,endpoints_OR,326
10_12,OR_right,VS,218
10_12,OR_right,TP,3157
10_12,OR_right,FP,2942
10_12,OR_right,FN,13127
10_12,OR_right,OL,0.19387128469663473
10_12,OR_right,OR_pct_vs,0.4823741596983112
10_12,OR_right,OR_pct_gt,0.18066814050601818
10_12,OR_right,f1,0.2820890854666488
10_12,OR_right,endpoints_OL,20
10_12,OR_right,endpoints_OR,253
10_12,SCP_left,VS,508
10_12,SCP_left,TP,2989
10_12,SCP_left,FP,2717
10_12,SCP_left,FN,1089
10_12,SCP_left,OL,0.7329573320255027
10_12,SCP_left,OR_pct_vs,0.4761654398878374
10_12,SCP_left,OR_pct_gt,0.6662579695929377
10_12,SCP_left,f1,0.6109975470155355
10_12,SCP_left,endpoints_OL,68
10_12,SCP_left,endpoints_OR,359
10_12,SCP_right,VS,284
10_12,SCP_right,TP,2148
10_12,SCP_right,FP,1599
10_12,SCP_right,FN,1790
10_12,SCP_right,OL,0.5454545454545454
10_12,SCP_right,OR_pct_vs,0.4267413931144916
10_12,SCP_right,OR_pct_gt,0.40604367699339766
10_12,SCP_right,f1,0.5590110605074821
10_12,SCP_right,endpoints_OL,67
10_12,SCP_right,endpoints_OR,236
10_12,SLF_left,VS,2464
10_12,SLF_left,TP,14101
10_12,SLF_left,FP,16686
10_12,SLF_left,FN,11468
10_12,SLF_left,OL,0.5514881301576128
10_12,SLF_left,OR_pct_vs,0.5419820053918862
10_12,SLF_left,OR_pct_gt,0.6525871172122492
10_12,SLF_left,f1,0.5004258641493363
10_12,SLF_left,endpoints_OL,469
10_12,SLF_left,endpoints_OR,1990
10_12,SLF_right,VS,2486
10_12,SLF_right,TP,13354
10_12,SLF_right,FP,17423
10_12,SLF_right,FN,11598
10_12,SLF_right,OL,0.5351875601154216
10_12,SLF_right,OR_pct_vs,0.5661045585989538
10_12,SLF_right,OR_pct_gt,0.6982606604680988
10_12,SLF_right,f1,0.4792477884046008
10_12,SLF_right,endpoints_OL,427
10_12,SLF_right,endpoints_OR,2011
10_12,UF_left,VS,1208
10_12,UF_left,TP,7482
10_12,UF_left,FP,6923
10_12,UF_left,FN,4934
10_12,UF_left,OL,0.6026095360824743
10_12,UF_left,OR_pct_vs,0.48059701492537316
10_12,UF_left,OR_pct_gt,0.5575869845360825
10_12,UF_left,f1,0.5579210320271428
10_12,UF_left,endpoints_OL,180
10_12,UF_left,endpoints_OR,985
10_12,UF_right,VS,1358
10_12,UF_right,TP,8074
10_12,UF_right,FP,7888
10_12,UF_right,FN,4680
10_12,UF_right,OL,0.63305629606398
10_12,UF_right,OR_pct_vs,0.49417366244831473
10_12,UF_right,OR_pct_gt,0.6184726360357535
10_12,UF_right,f1,0.5623345869898314
10_12,UF_right,endpoints_OL,172
10_12,UF_right,endpoints_OR,1068
6_3,CC,VS,29749
6_3,CC,TP,131543
6_3,CC,FP,60255
6_3,CC,FN,73392
6_3,CC,OL,0.6418766926098519
6_3,CC,OR_pct_vs,0.31415864607555866
6_3,CC,OR_pct_gt,0.29402005513943447
6_3,CC,f1,0.6631311234507843
6_3,CC,endpoints_OL,2334
6_3,CC,endpoints_OR,10453
6_3,CP,VS,6
6_3,CP,TP,34
6_3,CP,FP,121
6_3,CP,FN,1574
6_3,CP,OL,0.021144278606965175
6_3,CP,OR_pct_vs,0.7806451612903226
6_3,CP,OR_pct_gt,0.07524875621890548
6_3,CP,f1,0.038570618264322176
6_3,CP,endpoints_OL,2
6_3,CP,endpoints_OR,5
6_3,MCP,VS,2367
6_3,MCP,TP,19256
6_3,MCP,FP,5641
6_3,MCP,FN,15977
6_3,MCP,OL,0.5465330797831578
6_3,MCP,OR_pct_vs,0.22657348274892558
6_3,MCP,OR_pct_gt,0.16010558283427467
6_3,MCP,f1,0.6404789622484617
6_3,MCP,endpoints_OL,407
6_3,MCP,endpoints_OR,1092
6_3,Fornix,VS,1545
6_3,Fornix,TP,4489
6_3,Fornix,FP,3016
6_3,Fornix,FN,6180
6_3,Fornix,OL,0.4207517105633143
6_3,Fornix,OR_pct_vs,0.40186542305129913
6_3,Fornix,OR_pct_gt,0.28268816196457025
6_3,Fornix,f1,0.4940024210410476
6_3,Fornix,endpoints_OL,141
6_3,Fornix,endpoints_OR,334
6_3,Cingulum_left,VS,8713
6_3,Cingulum_left,TP,24198
6_3,Cingulum_left,FP,12704
6_3,Cingulum_left,FN,18075
6_3,Cingulum_left,OL,0.5724221134057199
6_3,Cingulum_left,OR_pct_vs,0.3442631835672863
6_3,Cingulum_left,OR_pct_gt,0.30052279232607104
6_3,Cingulum_left,f1,0.6112535522576571
6_3,Cingulum_left,endpoints_OL,1555
6_3,Cingulum_left,endpoints_OR,2380
6_3,Cingulum_right,VS,7603
6_3,Cingulum_right,TP,23043
6_3,Cingulum_right,FP,11012
6_3,Cingulum_right,FN,23654
6_3,Cingulum_right,OL,0.4934578238430734
6_3,Cingulum_right,OR_pct_vs,0.32335927176626045
6_3,Cingulum_right,OR_pct_gt,0.23581814677602417
6_3,Cingulum_right,f1,0.570710322964137
6_3,Cingulum_right,endpoints_OL,1505
6_3,Cingulum_right,endpoints_OR,2321
6_3,BPS_left,VS,5128
6_3,BPS_left,TP,21730
6_3,BPS_left,FP,8637
6_3,BPS_left,FN,28909
6_3,BPS_left,OL,0.4291158988131677
6_3,BPS_left,OR_pct_vs,0.28442058813843973
6_3,BPS_left,OR_pct_gt,0.17056024013112422
6_3,BPS_left,f1,0.5365034688788485
6_3,BPS_left,endpoints_OL,480
6_3,BPS_left,endpoints_OR,983
6_3,BPS_right,VS,7138
6_3,BPS_right,TP,30547
6_3,BPS_right,FP,10944
6_3,BPS_right,FN,37571
6_3,BPS_right,OL,0.44844240876126723
6_3,BPS_right,OR_pct_vs,0.2637680460822829
6_3,BPS_right,OR_pct_gt,0.16066237998766847
6_3,BPS_right,f1,0.557381236942222
6_3,BPS_right,endpoints_OL,619
6_3,BPS_right,endpoints_OR,1442
6_3,ICP_left,VS,1749
6_3,ICP_left,TP,5207
6_3,ICP_left,FP,3680
6_3,ICP_left,FN,3339
6_3,ICP_left,OL,0.6092908963257665
6_3,ICP_left,OR_pct_vs,0.41408799369866095
6_3,ICP_left,OR_pct_gt,0.43061081207582497
6_3,ICP_left,f1,0.5973727987150805
6_3,ICP_left,endpoints_OL,279
6_3,ICP_left,endpoints_OR,482
6_3,ICP_right,VS,1327
6_3,ICP_right,TP,3870
6_3,ICP_right,FP,2563
6_3,ICP_right,FN,2647
6_3,ICP_right,OL,0.5938315175694338
6_3,ICP_right,OR_pct_vs,0.3984144256179077
6_3,ICP_right,OR_pct_gt,0.3932791161577413
6_3,ICP_right,f1,0.5976833976833976
6_3,ICP_right,endpoints_OL,189
6_3,ICP_right,endpoints_OR,313
6_3,ILF_left,VS,4928
6_3,ILF_left,TP,16247
6_3,ILF_left,FP,13120
6_3,ILF_left,FN,4931
6_3,ILF_left,OL,0.7671640381528001
6_3,ILF_left,OR_pct_vs,0.44675996867231926
6_3,ILF_left,OR_pct_gt,0.6195108131079422
6_3,ILF_left,f1,0.6428726877040262
6_3,ILF_left,endpoints_OL,642
6_3,ILF_left,endpoints_OR,2099
6_3,ILF_right,VS,4627
6_3,ILF_right,TP,15464
6_3,ILF_right,FP,14538
6_3,ILF_right,FN,5654
6_3,ILF_right,OL,0.7322663130978312
6_3,ILF_right,OR_pct_vs,0.48456769548696754
6_3,ILF_right,OR_pct_gt,0.6884174637749787
6_3,ILF_right,f1,0.6050078247261346
6_3,ILF_right,endpoints_OL,545
6_3,ILF_right,endpoints_OR,2293
6_3,OR_left,VS,383
6_3,OR_left,TP,3524
6_3,OR_left,FP,1623
6_3,OR_left,FN,8148
6_3,OR_left,OL,0.30191912268677173
6_3,OR_left,OR_pct_vs,0.31532931804934916
6_3,OR_left,OR_pct_gt,0.13905071967100754
6_3,OR_left,f1,0.41904988405969434
6_3,OR_left,endpoints_OL,68
6_3,OR_left,endpoints_OR,192
6_3,OR_right,VS,460
6_3,OR_right,TP,4171
6_3,OR_right,FP,1853
6_3,OR_right,FN,12113
6_3,OR_right,OL,0.2561409972979612
6_3,OR_right,OR_pct_vs,0.30760292164674635
6_3,OR_right,OR_pct_gt,0.11379267993122083
6_3,OR_right,f1,0.3739465662542586
6_3,OR_right,endpoints_OL,70
6_3,OR_right,endpoints_OR,285
6_3,SCP_left,VS,1093
6_3,SCP_left,TP,2728
6_3,SCP_left,FP,2031
6_3,SCP_left,FN,1350
6_3,SCP_left,OL,0.6689553702795488
6_3,SCP_left,OR_pct_vs,0.42677032990123975
6_3,SCP_left,OR_pct_gt,0.498038254046101
6_3,SCP_left,f1,0.6174040964128098
6_3,SCP_left,endpoints_OL,106
6_3,SCP_left,endpoints_OR,367
6_3,SCP_right,VS,742
6_3,SCP_right,TP,1836
6_3,SCP_right,FP,1284
6_3,SCP_right,FN,2102
6_3,SCP_right,OL,0.4662265109192483
6_3,SCP_right,OR_pct_vs,0.4115384615384615
6_3,SCP_right,OR_pct_gt,0.3260538344337227
6_3,SCP_right,f1,0.5202606970813262
6_3,SCP_right,endpoints_OL,37
6_3,SCP_right,endpoints_OR,282
6_3,SLF_left,VS,5880
6_3,SLF_left,TP,18168
6_3,SLF_left,FP,17424
6_3,SLF_left,FN,7401
6_3,SLF_left,OL,0.7105479291329344
6_3,SLF_left,OR_pct_vs,0.48954821308159135
6_3,SLF_left,OR_pct_gt,0.681450193593805
6_3,SLF_left,f1,0.5941040859371168
6_3,SLF_left,endpoints_OL,803
6_3,SLF_left,endpoints_OR,3059
6_3,SLF_right,VS,5810
6_3,SLF_right,TP,17258
6_3,SLF_right,FP,15030
6_3,SLF_right,FN,7694
6_3,SLF_right,OL,0.6916479640910548
6_3,SLF_right,OR_pct_vs,0.465498017839445
6_3,SLF_right,OR_pct_gt,0.602356524527092
6_3,SLF_right,f1,0.603004891684137
6_3,SLF_right,endpoints_OL,554
6_3,SLF_right,endpoints_OR,2825
6_3,UF_left,VS,1265
6_3,UF_left,TP,7718
6_3,UF_left,FP,4858
6_3,UF_left,FN,4698
6_3,UF_left,OL,0.6216172680412371
6_3,UF_left,OR_pct_vs,0.3862913486005089
6_3,UF_left,OR_pct_gt,0.3912693298969072
6_3,UF_left,f1,0.6176376440460948
6_3,UF_left,endpoints_OL,79
6_3,UF_left,endpoints_OR,920
6_3,UF_right,VS,2557
6_3,UF_right,TP,8490
6_3,UF_right,FP,6885
6_3,UF_right,FN,4264
6_3,UF_right,OL,0.6656735141916261
6_3,UF_right,OR_pct_vs,0.4478048780487805
6_3,UF_right,OR_pct_gt,0.5398306413674141
6_3,UF_right,f1,0.6036474812471115
6_3,UF_right,endpoints_OL,131
6_3,UF_right,endpoints_OR,1253
14_1,CC,VS,26251
14_1,CC,TP,68768
14_1,CC,FP,33935
14_1,CC,FN,136167
14_1,CC,OL,0.33556005562739405
14_1,CC,OR_pct_vs,0.3304187803666884
14_1,CC,OR_pct_gt,0.1655890892234123
14_1,CC,f1,0.44707090801526467
14_1,CC,endpoints_OL,2332
14_1,CC,endpoints_OR,5370
14_1,MCP,VS,1725
14_1,MCP,TP,8032
14_1,MCP,FP,2896
14_1,MCP,FN,27201
14_1,MCP,OL,0.22796809808985893
14_1,MCP,OR_pct_vs,0.26500732064421667
14_1,MCP,OR_pct_gt,0.08219566883319615
14_1,MCP,f1,0.34799939342735203
14_1,MCP,endpoints_OL,310
14_1,MCP,endpoints_OR,474
14_1,Fornix,VS,784
14_1,Fornix,TP,2564
14_1,Fornix,FP,1249
14_1,Fornix,FN,8105
14_1,Fornix,OL,0.24032242946855376
14_1,Fornix,OR_pct_vs,0.32756359821662734
14_1,Fornix,OR_pct_gt,0.11706814134408099
14_1,Fornix,f1,0.3540947382958155
14_1,Fornix,endpoints_OL,118
14_1,Fornix,endpoints_OR,174
14_1,Cingulum_left,VS,6238
14_1,Cingulum_left,TP,14670
14_1,Cingulum_left,FP,11074
14_1,Cingulum_left,FN,27603
14_1,Cingulum_left,OL,0.3470300191611667
14_1,Cingulum_left,OR_pct_vs,0.43015848353014297
14_1,Cingulum_left,OR_pct_gt,0.2619639013081636
14_1,Cingulum_left,f1,0.431362747548407
14_1,Cingulum_left,endpoints_OL,757
14_1,Cingulum_left,endpoints_OR,2001
14_1,Cingulum_right,VS,4461
14_1,Cingulum_right,TP,14647
14_1,Cingulum_right,FP,4639
14_1,Cingulum_right,FN,32050
14_1,Cingulum_right,OL,0.31366040645009313
14_1,Cingulum_right,OR_pct_vs,0.24053717722700405
14_1,Cingulum_right,OR_pct_gt,0.09934257018652162
14_1,Cingulum_right,f1,0.4439628389130533
14_1,Cingulum_right,endpoints_OL,1267
14_1,Cingulum_right,endpoints_OR,959
14_1,BPS_left,VS,5975
14_1,BPS_left,TP,13068
14_1,BPS_left,FP,5105
14_1,BPS_left,FN,37571
14_1,BPS_left,OL,0.2580619680483422
14_1,BPS_left,OR_pct_vs,0.2809112419523469
14_1,BPS_left,OR_pct_gt,0.10081162740180494
14_1,BPS_left,f1,0.37981747369644825
14_1,BPS_left,endpoints_OL,537
14_1,BPS_left,endpoints_OR,563
14_1,BPS_right,VS,8159
14_1,BPS_right,TP,18051
14_1,BPS_right,FP,7422
14_1,BPS_right,FN,50067
14_1,BPS_right,OL,0.26499603628996743
14_1,BPS_right,OR_pct_vs,0.2913673301142386
14_1,BPS_right,OR_pct_gt,0.10895798467365454
14_1,BPS_right,f1,0.38574221880309006
14_1,BPS_right,endpoints_OL,606
14_1,BPS_right,endpoints_OR,827
14_1,ICP_left,VS,1954
14_1,ICP_left,TP,4734
14_1,ICP_left,FP,3901
14_1,ICP_left,FN,3812
14_1,ICP_left,OL,0.5539433653171074
14_1,ICP_left,OR_pct_vs,0.4517660683265779
14_1,ICP_left,OR_pct_gt,0.4564708635619003
14_1,ICP_left,f1,0.5510738606600314
14_1,ICP_left,endpoints_OL,219
14_1,ICP_left,endpoints_OR,569
14_1,ICP_right,VS,1445
14_1,ICP_right,TP,2362
14_1,ICP_right,FP,3680
14_1,ICP_right,FN,4155
14_1,ICP_right,OL,0.36243670400491024
14_1,ICP_right,OR_pct_vs,0.6090698444223767
14_1,ICP_right,OR_pct_gt,0.5646769986189965
14_1,ICP_right,f1,0.376144597499801
14_1,ICP_right,endpoints_OL,152
14_1,ICP_right,endpoints_OR,448
14_1,ILF_left,VS,5346
14_1,ILF_left,TP,11701
14_1,ILF_left,FP,8824
14_1,ILF_left,FN,9477
14_1,ILF_left,OL,0.552507318915856
14_1,ILF_left,OR_pct_vs,0.42991473812423875
14_1,ILF_left,OR_pct_gt,0.4166587968646709
14_1,ILF_left,f1,0.5611586696400739
14_1,ILF_left,endpoints_OL,574
14_1,ILF_left,endpoints_OR,1710
14_1,ILF_right,VS,4590
14_1,ILF_right,TP,9103
14_1,ILF_right,FP,8617
14_1,ILF_right,FN,12015
14_1,ILF_right,OL,0.4310540770906336
14_1,ILF_right,OR_pct_vs,0.4862866817155756
14_1,ILF_right,OR_pct_gt,0.40804053414149066
14_1,ILF_right,f1,0.4687677017354138
14_1,ILF_right,endpoints_OL,510
14_1,ILF_right,endpoints_OR,1534
14_1,OR_left,VS,180
14_1,OR_left,TP,1789
14_1,OR_left,FP,898
14_1,OR_left,FN,9883
14_1,OR_left,OL,0.1532727895819054
14_1,OR_left,OR_pct_vs,0.33420171194640863
14_1,OR_left,OR_pct_gt,0.07693625771076079
14_1,OR_left,f1,0.2491816978898252
14_1,OR_left,endpoints_OL,41
14_1,OR_left,endpoints_OR,90
14_1,OR_right,VS,1379
14_1,OR_right,TP,2906
14_1,OR_right,FP,3178
14_1,OR_right,FN,13378
14_1,OR_right,OL,0.17845738147875215
14_1,OR_right,OR_pct_vs,0.522353714661407
14_1,OR_right,OR_pct_gt,0.1951608941292066
14_1,OR_right,f1,0.25983547925608014
14_1,OR_right,endpoints_OL,134
14_1,OR_right,endpoints_OR,493
14_1,SCP_left,VS,697
14_1,SCP_left,TP,1876
14_1,SCP_left,FP,1111
14_1,SCP_left,FN,2202
14_1,SCP_left,OL,0.4600294261893085
14_1,SCP_left,OR_pct_vs,0.3719450954134583
14_1,SCP_left,OR_pct_gt,0.27243746934771945
14_1,SCP_left,f1,0.5310686482661005
14_1,SCP_left,endpoints_OL,91
14_1,SCP_left,endpoints_OR,246
14_1,SCP_right,VS,514
14_1,SCP_right,TP,1638
14_1,SCP_right,FP,488
14_1,SCP_right,FN,2300
14_1,SCP_right,OL,0.4159471813103098
14_1,SCP_right,OR_pct_vs,0.2295390404515522
14_1,SCP_right,OR_pct_gt,0.12392077196546471
14_1,SCP_right,f1,0.5402374670184696
14_1,SCP_right,endpoints_OL,77
14_1,SCP_right,endpoints_OR,90
14_1,SLF_left,VS,5314
14_1,SLF_left,TP,11927
14_1,SLF_left,FP,11047
14_1,SLF_left,FN,13642
14_1,SLF_left,OL,0.4664632953967695
14_1,SLF_left,OR_pct_vs,0.4808479150343867
14_1,SLF_left,OR_pct_gt,0.43204661895263796
14_1,SLF_left,f1,0.4913993778711657
14_1,SLF_left,endpoints_OL,726
14_1,SLF_left,endpoints_OR,1854
14_1,SLF_right,VS,4279
14_1,SLF_right,TP,9373
14_1,SLF_right,FP,9129
14_1,SLF_right,FN,15579
14_1,SLF_right,OL,0.3756412311638346
14_1,SLF_right,OR_pct_vs,0.4934061182574857
14_1,SLF_right,OR_pct_gt,0.3658624559153575
14_1,SLF_right,f1,0.43139872048603123
14_1,SLF_right,endpoints_OL,463
14_1,SLF_right,endpoints_OR,1551
14_1,UF_left,VS,3152
14_1,UF_left,TP,6669
14_1,UF_left,FP,5133
14_1,UF_left,FN,5747
14_1,UF_left,OL,0.5371295103092784
14_1,UF_left,OR_pct_vs,0.4349262836807321
14_1,UF_left,OR_pct_gt,0.4134181701030928
14_1,UF_left,f1,0.5507473779833182
14_1,UF_left,endpoints_OL,456
14_1,UF_left,endpoints_OR,948
14_1,UF_right,VS,2794
14_1,UF_right,TP,7267
14_1,UF_right,FP,4533
14_1,UF_right,FN,5487
14_1,UF_right,OL,0.56978202916732
14_1,UF_right,OR_pct_vs,0.3841525423728814
14_1,UF_right,OR_pct_gt,0.3554179081072605
14_1,UF_right,f1,0.5919198501262525
14_1,UF_right,endpoints_OL,296
14_1,UF_right,endpoints_OR,756
4_0,CC,VS,2161
4_0,CC,TP,57364
4_0,CC,FP,29928
4_0,CC,FN,147571
4_0,CC,OL,0.2799131431917437
4_0,CC,OR_pct_vs,0.34284928744902166
4_0,CC,OR_pct_gt,0.1460365481738112
4_0,CC,f1,0.39259890427647004
4_0,CC,endpoints_OL,984
4_0,CC,endpoints_OR,1686
4_0,MCP,VS,154
4_0,MCP,TP,4330
4_0,MCP,FP,1732
4_0,MCP,FN,30903
4_0,MCP,OL,0.12289614849714756
